time,az
17.080086,1.17
42.678877,1.16
66.038816,1.1
85.241675,1.11
105.442605,1.29
128.10361,1.05
148.501199,1.1
169.959747,0.98
